Cu-Tc-Ag-Re-Pt,7-7-7-7-4,4.16934497253465463300,9264
Cu-Tc-Ag-Os-Pt,7-7-7-7-4,4.20661681164329489900,9265
Cu-Tc-Ag-Ir-Pt,7-7-7-7-4,4.17234196824756922900,9266
Cu-Tc-Ag-Au-Pt,7-7-7-7-4,4.64764725425671693100,9267
Cu-Tc-Ta-W-Pt,7-7-7-7-4,4.72195669188102571200,9284
Cu-Tc-Ta-Re-Pt,7-7-7-7-4,4.61820446710623673300,9285
Cu-Tc-Ta-Os-Pt,7-7-7-7-4,4.68844990375283843600,9286
Cu-Tc-Ta-Ir-Pt,7-7-7-7-4,4.64532695297112536800,9287
Cu-Tc-Ta-Au-Pt,7-7-7-7-4,4.98456994132894076600,9288
Cu-Tc-W-Au-Pt,7-7-7-7-4,4.14253847296558007400,9293
Cu-Ru-Rh-Ag-Pt,7-7-7-7-4,4.28474765884760126000,9306
Cu-Ru-Rh-Ta-Pt,7-7-7-7-4,4.78238957007895792300,9309
Cu-Ru-Rh-Au-Pt,7-7-7-7-4,4.04471105272057722000,9314
Cu-Ru-Pd-Ag-Pt,7-7-7-7-4,4.28332522697027992000,9316
Cu-Ru-Pd-Ta-Pt,7-7-7-7-4,4.74456926390583953500,9319
Cu-Ru-Pd-Au-Pt,7-7-7-7-4,4.06459561334211942500,9324
Cu-Ru-Ag-W-Pt,7-7-7-7-4,4.46864073292986935700,9329
Cu-Ru-Ag-Re-Pt,7-7-7-7-4,4.28332522697027992000,9330
Cu-Ru-Ag-Os-Pt,7-7-7-7-4,4.28474765884760126000,9331
Cu-Ru-Ag-Ir-Pt,7-7-7-7-4,4.26259164124362257600,9332
Cu-Ru-Ag-Au-Pt,7-7-7-7-4,4.81407441778790951800,9333
Cu-Ru-Ta-W-Pt,7-7-7-7-4,4.87637801036794111200,9350
Cu-Ru-Ta-Re-Pt,7-7-7-7-4,4.74456926390583953500,9351
Cu-Ru-Ta-Os-Pt,7-7-7-7-4,4.78238957007895792300,9352
Cu-Ru-Ta-Ir-Pt,7-7-7-7-4,4.75042761233133621900,9353
Cu-Ru-W-Au-Pt,7-7-7-7-4,4.27989485852164363600,9359
Cu-Ru-Re-Au-Pt,7-7-7-7-4,4.06459561334211942500,9363
Cu-Ru-Os-Au-Pt,7-7-7-7-4,4.04471105272057722000,9366
Cu-Ru-Ir-Au-Pt,7-7-7-7-4,4.02845348738197547000,9368
Cu-Rh-Pd-Ag-Pt,7-7-7-7-4,4.21604079676655880400,9371
Cu-Rh-Pd-Ta-Pt,7-7-7-7-4,4.67182378734472389900,9374
Cu-Rh-Pd-Au-Pt,7-7-7-7-4,4.00023436813394722300,9379
Cu-Rh-Ag-W-Pt,7-7-7-7-4,4.38669864476692768400,9384
Cu-Rh-Ag-Re-Pt,7-7-7-7-4,4.21604079676655880400,9385
Cu-Rh-Ag-Os-Pt,7-7-7-7-4,4.23504722523846243800,9386
Cu-Rh-Ag-Ir-Pt,7-7-7-7-4,4.20661681164329489900,9387
Cu-Rh-Ag-Au-Pt,7-7-7-7-4,4.72195669188102571200,9388
Cu-Rh-Ta-W-Pt,7-7-7-7-4,4.79038751042126027200,9405
Cu-Rh-Ta-Re-Pt,7-7-7-7-4,4.67182378734472389900,9406
Cu-Rh-Ta-Os-Pt,7-7-7-7-4,4.72595889740907501200,9407
Cu-Rh-Ta-Ir-Pt,7-7-7-7-4,4.68844990375283843600,9408
Cu-Rh-W-Au-Pt,7-7-7-7-4,4.20066958948213397800,9414
Cu-Rh-Re-Au-Pt,7-7-7-7-4,4.00023436813394722300,9418
Cu-Pd-Ag-Ta-Pt,7-7-7-7-4,4.98742167858303314700,9428
Cu-Pd-Ag-W-Pt,7-7-7-7-4,4.26251832840634246500,9429
Cu-Pd-Ag-Re-Pt,7-7-7-7-4,4.14227443562108762400,9430
Cu-Pd-Ag-Os-Pt,7-7-7-7-4,4.21604079676655880400,9431
Cu-Pd-Ag-Ir-Pt,7-7-7-7-4,4.16934497253465463300,9432
Cu-Pd-Ag-Au-Pt,7-7-7-7-4,4.55579987488476056300,9433
Cu-Pd-Ta-W-Pt,7-7-7-7-4,4.64142354240592872000,9450
Cu-Pd-Ta-Re-Pt,7-7-7-7-4,4.56905351249030568800,9451
Cu-Pd-Ta-Os-Pt,7-7-7-7-4,4.67182378734472389900,9452
Cu-Pd-Ta-Ir-Pt,7-7-7-7-4,4.61820446710623673300,9453
Cu-Pd-Ta-Au-Pt,7-7-7-7-4,4.87676250190636205800,9454
Cu-Pd-W-Au-Pt,7-7-7-7-4,4.09088162869570206700,9459
Cu-Pd-Os-Au-Pt,7-7-7-7-4,4.00023436813394722300,9466
Cu-Ag-Ta-W-Pt,7-7-7-7-4,4.94605271908822257700,9486
Cu-Ag-Ta-Re-Pt,7-7-7-7-4,4.98742167858303314700,9487
Cu-Ag-W-Re-Pt,7-7-7-7-4,4.26251832840634246500,9492
Cu-Ag-W-Os-Pt,7-7-7-7-4,4.38669864476692768400,9493
Cu-Ag-W-Ir-Pt,7-7-7-7-4,4.32456645225853825100,9494
Cu-Ag-W-Au-Pt,7-7-7-7-4,4.56323624196687848800,9495
Cu-Ag-Re-Os-Pt,7-7-7-7-4,4.21604079676655880400,9497
Cu-Ag-Re-Ir-Pt,7-7-7-7-4,4.16934497253465463300,9498
Cu-Ag-Re-Au-Pt,7-7-7-7-4,4.55579987488476056300,9499
Cu-Ag-Os-Ir-Pt,7-7-7-7-4,4.20661681164329489900,9501
Cu-Ag-Os-Au-Pt,7-7-7-7-4,4.72195669188102571200,9502
Cu-Ag-Ir-Au-Pt,7-7-7-7-4,4.64764725425671693100,9504
Cu-Ta-W-Re-Pt,7-7-7-7-4,4.64142354240592872000,9556
Cu-Ta-W-Os-Pt,7-7-7-7-4,4.79038751042126027200,9557
Cu-Ta-W-Ir-Pt,7-7-7-7-4,4.72195669188102571200,9558
Cu-Ta-W-Au-Pt,7-7-7-7-4,4.85070871110603795600,9559
Cu-Ta-Re-Os-Pt,7-7-7-7-4,4.67182378734472389900,9561
Cu-Ta-Re-Ir-Pt,7-7-7-7-4,4.61820446710623673300,9562
Cu-Ta-Re-Au-Pt,7-7-7-7-4,4.87676250190636205800,9563
Cu-Ta-Os-Ir-Pt,7-7-7-7-4,4.68844990375283843600,9565
Cu-Ta-Ir-Au-Pt,7-7-7-7-4,4.98456994132894076600,9568
Cu-W-Re-Au-Pt,7-7-7-7-4,4.09088162869570206700,9573
Cu-W-Os-Au-Pt,7-7-7-7-4,4.20066958948213397800,9576
Cu-W-Ir-Au-Pt,7-7-7-7-4,4.14253847296558007400,9578
Cu-Re-Os-Au-Pt,7-7-7-7-4,4.00023436813394722300,9582
Zn-Nb-Mo-Cd-Pt,7-7-7-7-4,4.88952962972922375900,9716
Zn-Nb-Mo-Hg-Pt,7-7-7-7-4,4.88952962972922375900,9724
Zn-Nb-Ag-Cd-Pt,7-7-7-7-4,4.52955571772773317300,9771
Zn-Nb-Ag-Hf-Pt,7-7-7-7-4,4.77372365140672968100,9772
Zn-Nb-Ag-Hg-Pt,7-7-7-7-4,4.52955571772773317300,9779
Zn-Nb-Cd-Ta-Pt,7-7-7-7-4,4.50621099150938559300,9781
Zn-Nb-Cd-W-Pt,7-7-7-7-4,4.78496995810841010900,9782
Zn-Nb-Cd-Au-Pt,7-7-7-7-4,4.56799326838383158300,9786
Zn-Nb-Hf-Ta-Pt,7-7-7-7-4,4.74074756763107984800,9788
Zn-Nb-Hf-Au-Pt,7-7-7-7-4,4.81514537682923961700,9793
Zn-Nb-Ta-Hg-Pt,7-7-7-7-4,4.50621099150938559300,9800
Zn-Nb-W-Hg-Pt,7-7-7-7-4,4.78496995810841010900,9805
Zn-Nb-Au-Hg-Pt,7-7-7-7-4,4.56799326838383158300,9815
Zn-Mo-Ag-Cd-Pt,7-7-7-7-4,4.84790547556364799200,9862
Zn-Mo-Ag-Hg-Pt,7-7-7-7-4,4.84790547556364799200,9870
Zn-Mo-Cd-Ta-Pt,7-7-7-7-4,4.88952962972922375900,9872
Zn-Mo-Cd-W-Pt,7-7-7-7-4,4.96641847813894957900,9873
Zn-Mo-Cd-Au-Pt,7-7-7-7-4,4.85235123419564507500,9877
Zn-Mo-Ta-Hg-Pt,7-7-7-7-4,4.88952962972922375900,9891
Zn-Mo-W-Hg-Pt,7-7-7-7-4,4.96641847813894957900,9896
Zn-Mo-Au-Hg-Pt,7-7-7-7-4,4.85235123419564507500,9906
Zn-Ag-Cd-Ta-Pt,7-7-7-7-4,4.52955571772773317300,10152
Zn-Ag-Cd-W-Pt,7-7-7-7-4,4.75174310122085619400,10153
Zn-Ag-Cd-Au-Pt,7-7-7-7-4,4.56214039678745529000,10157
Zn-Ag-Hf-Ta-Pt,7-7-7-7-4,4.77372365140672968100,10159
Zn-Ag-Hf-Au-Pt,7-7-7-7-4,4.82036694661308953700,10164
Zn-Ag-Ta-Hg-Pt,7-7-7-7-4,4.52955571772773317300,10171
Zn-Ag-W-Hg-Pt,7-7-7-7-4,4.75174310122085619400,10176
Zn-Ag-Au-Hg-Pt,7-7-7-7-4,4.56214039678745529000,10186
Zn-Cd-Ta-W-Pt,7-7-7-7-4,4.78496995810841010900,10194
Zn-Cd-Ta-Au-Pt,7-7-7-7-4,4.56799326838383158300,10198
Zn-Cd-W-Au-Pt,7-7-7-7-4,4.76071160647229291900,10203
Zn-Hf-Ta-Au-Pt,7-7-7-7-4,4.81514537682923961700,10219
Zn-Ta-W-Hg-Pt,7-7-7-7-4,4.78496995810841010900,10240
Zn-Ta-Au-Hg-Pt,7-7-7-7-4,4.56799326838383158300,10250
Zn-W-Au-Hg-Pt,7-7-7-7-4,4.76071160647229291900,10260
Zr-Nb-Ag-Cd-Pt,7-7-7-7-4,4.91521871334328316000,10331
Zr-Nb-Ag-Ta-Pt,7-7-7-7-4,4.46199226803453795400,10333
Zr-Nb-Ag-W-Pt,7-7-7-7-4,4.98184202880821984800,10334
Zr-Nb-Ag-Au-Pt,7-7-7-7-4,4.65198210443677437800,10338
Zr-Nb-Ag-Hg-Pt,7-7-7-7-4,4.91521871334328316000,10339
Zr-Nb-Cd-Hf-Pt,7-7-7-7-4,4.69361268108053415200,10340
Zr-Nb-Cd-Ta-Pt,7-7-7-7-4,4.70893432742483678800,10341
Zr-Nb-Cd-Hg-Pt,7-7-7-7-4,4.61685092893413659500,10347
Zr-Nb-Hf-Ta-Pt,7-7-7-7-4,4.82962860890979897700,10348
Zr-Nb-Hf-Hg-Pt,7-7-7-7-4,4.69361268108053415200,10354
Zr-Nb-Ta-W-Pt,7-7-7-7-4,4.91321559673499367500,10355
Zr-Nb-Ta-Au-Pt,7-7-7-7-4,4.55302097513288423000,10359
Zr-Nb-Ta-Hg-Pt,7-7-7-7-4,4.70893432742483678800,10360
Zr-Ag-Cd-Hf-Pt,7-7-7-7-4,4.98519683663544021500,10711
Zr-Ag-Cd-Ta-Pt,7-7-7-7-4,4.91521871334328316000,10712
Zr-Ag-Cd-Hg-Pt,7-7-7-7-4,4.90494011176487250600,10718
Zr-Ag-Hf-Hg-Pt,7-7-7-7-4,4.98519683663544021500,10725
Zr-Ag-Ta-W-Pt,7-7-7-7-4,4.98184202880821984800,10726
Zr-Ag-Ta-Au-Pt,7-7-7-7-4,4.65198210443677437800,10730
Zr-Ag-Ta-Hg-Pt,7-7-7-7-4,4.91521871334328316000,10731
Zr-Cd-Hf-Ta-Pt,7-7-7-7-4,4.69361268108053415200,10747
Zr-Cd-Hf-Hg-Pt,7-7-7-7-4,4.10388535414916287500,10753
Zr-Cd-Ta-Hg-Pt,7-7-7-7-4,4.61685092893413659500,10759
Zr-Hf-Ta-Hg-Pt,7-7-7-7-4,4.69361268108053415200,10780
Nb-Mo-Ag-Cd-Pt,7-7-7-7-4,4.37089092748835360300,10877
Nb-Mo-Ag-Hf-Pt,7-7-7-7-4,4.61817063348681389900,10878
Nb-Mo-Ag-Hg-Pt,7-7-7-7-4,4.37089092748835360300,10885
Nb-Mo-Cd-Ta-Pt,7-7-7-7-4,4.33737391747587286500,10887
Nb-Mo-Cd-W-Pt,7-7-7-7-4,4.65188133984520288700,10888
Nb-Mo-Cd-Au-Pt,7-7-7-7-4,4.41485418785264073400,10892
Nb-Mo-Hf-Ta-Pt,7-7-7-7-4,4.57547811709333825700,10894
Nb-Mo-Hf-W-Pt,7-7-7-7-4,4.90538607043319272300,10895
Nb-Mo-Hf-Au-Pt,7-7-7-7-4,4.66526392608178171000,10899
Nb-Mo-Ta-Hg-Pt,7-7-7-7-4,4.33737391747587286500,10906
Nb-Mo-W-Hg-Pt,7-7-7-7-4,4.65188133984520288700,10911
Nb-Mo-Au-Hg-Pt,7-7-7-7-4,4.41485418785264073400,10921
Nb-Tc-Ru-Ta-Pt,7-7-7-7-4,4.04154209430014473500,10927
Nb-Ru-Rh-Ta-Pt,7-7-7-7-4,4.18654839933805136400,11004
Nb-Ru-Ta-Os-Pt,7-7-7-7-4,4.18654839933805136400,11047
Nb-Ru-Ta-Ir-Pt,7-7-7-7-4,4.04154209430014473500,11048
Nb-Rh-Ta-Os-Pt,7-7-7-7-4,4.01411571831206679700,11102
Nb-Pd-Ag-Cd-Pt,7-7-7-7-4,4.70132959916660172000,11121
Nb-Pd-Ag-Hf-Pt,7-7-7-7-4,4.94137506166046861400,11122
Nb-Pd-Ag-Hg-Pt,7-7-7-7-4,4.70132959916660172000,11129
Nb-Pd-Cd-Ta-Pt,7-7-7-7-4,4.68724999333297775400,11131
Nb-Pd-Cd-W-Pt,7-7-7-7-4,4.93184803091092822000,11132
Nb-Pd-Cd-Au-Pt,7-7-7-7-4,4.73405217546237020700,11136
Nb-Pd-Hf-Ta-Pt,7-7-7-7-4,4.91753876446337736400,11138
Nb-Pd-Hf-Au-Pt,7-7-7-7-4,4.97773166211277403300,11143
Nb-Pd-Ta-Hg-Pt,7-7-7-7-4,4.68724999333297775400,11150
Nb-Pd-W-Hg-Pt,7-7-7-7-4,4.93184803091092822000,11155
Nb-Pd-Au-Hg-Pt,7-7-7-7-4,4.73405217546237020700,11165
Nb-Ag-Cd-Hf-Pt,7-7-7-7-4,4.57762902603520286600,11166
Nb-Ag-Cd-W-Pt,7-7-7-7-4,4.22588748075478223500,11168
Nb-Ag-Cd-Re-Pt,7-7-7-7-4,4.70132959916660172000,11169
Nb-Ag-Cd-Hg-Pt,7-7-7-7-4,4.42312813515502849200,11173
Nb-Ag-Hf-W-Pt,7-7-7-7-4,4.47587281990898396400,11175
Nb-Ag-Hf-Re-Pt,7-7-7-7-4,4.94137506166046861400,11176
Nb-Ag-Hf-Au-Pt,7-7-7-7-4,4.14057665066111292700,11179
Nb-Ag-Hf-Hg-Pt,7-7-7-7-4,4.57762902603520286600,11180
Nb-Ag-W-Hg-Pt,7-7-7-7-4,4.22588748075478223500,11191
Nb-Ag-Re-Hg-Pt,7-7-7-7-4,4.70132959916660172000,11195
Nb-Cd-Hf-Ta-Pt,7-7-7-7-4,4.37532141676471581200,11202
Nb-Cd-Hf-Au-Pt,7-7-7-7-4,4.70053188479771935600,11207
Nb-Cd-Hf-Hg-Pt,7-7-7-7-4,4.38003281951174425200,11208
Nb-Cd-Ta-W-Pt,7-7-7-7-4,4.18180583002128399800,11209
Nb-Cd-Ta-Re-Pt,7-7-7-7-4,4.68724999333297775400,11210
Nb-Cd-Ta-Hg-Pt,7-7-7-7-4,4.22381640225992777400,11214
Nb-Cd-W-Re-Pt,7-7-7-7-4,4.93184803091092822000,11215
Nb-Cd-W-Au-Pt,7-7-7-7-4,4.27627904842516094600,11218
Nb-Cd-W-Hg-Pt,7-7-7-7-4,4.99155536882042409300,11219
Nb-Cd-Re-Au-Pt,7-7-7-7-4,4.73405217546237020700,11222
Nb-Cd-Au-Hg-Pt,7-7-7-7-4,4.54580850894535591600,11229
Nb-Hf-Ta-W-Pt,7-7-7-7-4,4.42291617600876537300,11230
Nb-Hf-Ta-Re-Pt,7-7-7-7-4,4.91753876446337736400,11231
Nb-Hf-Ta-Au-Pt,7-7-7-7-4,4.05316234562594346600,11234
Nb-Hf-Ta-Hg-Pt,7-7-7-7-4,4.37532141676471581200,11235
Nb-Hf-W-Au-Pt,7-7-7-7-4,4.52896925359402279900,11239
Nb-Hf-Re-Au-Pt,7-7-7-7-4,4.97773166211277403300,11243
Nb-Hf-Au-Hg-Pt,7-7-7-7-4,4.70053188479771935600,11250
Nb-Ta-W-Hg-Pt,7-7-7-7-4,4.18180583002128399800,11255
Nb-Ta-Re-Hg-Pt,7-7-7-7-4,4.68724999333297775400,11259
Nb-W-Re-Hg-Pt,7-7-7-7-4,4.93184803091092822000,11269
Nb-W-Au-Hg-Pt,7-7-7-7-4,4.27627904842516094600,11275
Nb-Re-Au-Hg-Pt,7-7-7-7-4,4.73405217546237020700,11281
Mo-Pd-Ag-Cd-Pt,7-7-7-7-4,4.98071280039313248400,11485
Mo-Pd-Ag-Hg-Pt,7-7-7-7-4,4.98071280039313248400,11493
Mo-Pd-Cd-Au-Pt,7-7-7-7-4,4.98061868646857967800,11500
Mo-Pd-Au-Hg-Pt,7-7-7-7-4,4.98061868646857967800,11529
Mo-Ag-Cd-Ta-Pt,7-7-7-7-4,4.37089092748835360300,11531
Mo-Ag-Cd-W-Pt,7-7-7-7-4,4.62679019407623453100,11532
Mo-Ag-Cd-Re-Pt,7-7-7-7-4,4.98071280039313248400,11533
Mo-Ag-Cd-Au-Pt,7-7-7-7-4,4.41807367525712499800,11536
Mo-Ag-Hf-Ta-Pt,7-7-7-7-4,4.61817063348681389900,11538
Mo-Ag-Hf-W-Pt,7-7-7-7-4,4.89234095295902286700,11539
Mo-Ag-Hf-Au-Pt,7-7-7-7-4,4.67917594240695334800,11543
Mo-Ag-Ta-Hg-Pt,7-7-7-7-4,4.37089092748835360300,11550
Mo-Ag-W-Hg-Pt,7-7-7-7-4,4.62679019407623453100,11555
Mo-Ag-Re-Hg-Pt,7-7-7-7-4,4.98071280039313248400,11559
Mo-Ag-Au-Hg-Pt,7-7-7-7-4,4.41807367525712499800,11565
Mo-Cd-Ta-W-Pt,7-7-7-7-4,4.65188133984520288700,11573
Mo-Cd-Ta-Au-Pt,7-7-7-7-4,4.41485418785264073400,11577
Mo-Cd-W-Au-Pt,7-7-7-7-4,4.64041350528161444700,11582
Mo-Cd-Re-Au-Pt,7-7-7-7-4,4.98061868646857967800,11586
Mo-Hf-Ta-W-Pt,7-7-7-7-4,4.90538607043319272300,11594
Mo-Hf-Ta-Au-Pt,7-7-7-7-4,4.66526392608178171000,11598
Mo-Hf-W-Au-Pt,7-7-7-7-4,4.91073441554315783700,11603
Mo-Ta-W-Hg-Pt,7-7-7-7-4,4.65188133984520288700,11619
Mo-Ta-Au-Hg-Pt,7-7-7-7-4,4.41485418785264073400,11629
Mo-W-Au-Hg-Pt,7-7-7-7-4,4.64041350528161444700,11639
Mo-Re-Au-Hg-Pt,7-7-7-7-4,4.98061868646857967800,11645
Pd-Ag-Cd-Ta-Pt,7-7-7-7-4,4.70132959916660172000,12322
Pd-Ag-Cd-W-Pt,7-7-7-7-4,4.89080770425499350300,12323
Pd-Ag-Cd-Au-Pt,7-7-7-7-4,4.71960671030966307900,12327
Pd-Ag-Hf-Ta-Pt,7-7-7-7-4,4.94137506166046861400,12329
Pd-Ag-Hf-Au-Pt,7-7-7-7-4,4.97456028207519061300,12334
Pd-Ag-Ta-Hg-Pt,7-7-7-7-4,4.70132959916660172000,12341
Pd-Ag-W-Hg-Pt,7-7-7-7-4,4.89080770425499350300,12346
Pd-Ag-Au-Hg-Pt,7-7-7-7-4,4.71960671030966307900,12356
Pd-Cd-Ta-W-Pt,7-7-7-7-4,4.93184803091092822000,12364
Pd-Cd-Ta-Au-Pt,7-7-7-7-4,4.73405217546237020700,12368
Pd-Cd-W-Au-Pt,7-7-7-7-4,4.89543792729516692000,12373
Pd-Hf-Ta-Au-Pt,7-7-7-7-4,4.97773166211277403300,12389
Pd-Ta-W-Hg-Pt,7-7-7-7-4,4.93184803091092822000,12410
Pd-Ta-Au-Hg-Pt,7-7-7-7-4,4.73405217546237020700,12420
Pd-W-Au-Hg-Pt,7-7-7-7-4,4.89543792729516692000,12430
Ag-Cd-Hf-Ta-Pt,7-7-7-7-4,4.57762902603520286600,12441
Ag-Cd-Hf-Au-Pt,7-7-7-7-4,4.86624213330985000600,12446
Ag-Cd-Hf-Hg-Pt,7-7-7-7-4,4.66606766989078288400,12447
Ag-Cd-Ta-W-Pt,7-7-7-7-4,4.22588748075478223500,12448
Ag-Cd-Ta-Re-Pt,7-7-7-7-4,4.70132959916660172000,12449
Ag-Cd-Ta-Hg-Pt,7-7-7-7-4,4.42312813515502849200,12453
Ag-Cd-W-Re-Pt,7-7-7-7-4,4.89080770425499350300,12454
Ag-Cd-W-Au-Pt,7-7-7-7-4,4.28915784274722163000,12457
Ag-Cd-Re-Au-Pt,7-7-7-7-4,4.71960671030966307900,12461
Ag-Cd-Au-Hg-Pt,7-7-7-7-4,4.70720856771823952700,12468
Ag-Hf-Ta-W-Pt,7-7-7-7-4,4.47587281990898396400,12469
Ag-Hf-Ta-Re-Pt,7-7-7-7-4,4.94137506166046861400,12470
Ag-Hf-Ta-Au-Pt,7-7-7-7-4,4.14057665066111292700,12473
Ag-Hf-Ta-Hg-Pt,7-7-7-7-4,4.57762902603520286600,12474
Ag-Hf-W-Au-Pt,7-7-7-7-4,4.55219727164805545600,12478
Ag-Hf-Re-Au-Pt,7-7-7-7-4,4.97456028207519061300,12482
Ag-Hf-Au-Hg-Pt,7-7-7-7-4,4.86624213330985000600,12489
Ag-Ta-W-Hg-Pt,7-7-7-7-4,4.22588748075478223500,12494
Ag-Ta-Re-Hg-Pt,7-7-7-7-4,4.70132959916660172000,12498
Ag-W-Re-Hg-Pt,7-7-7-7-4,4.89080770425499350300,12508
Ag-W-Au-Hg-Pt,7-7-7-7-4,4.28915784274722163000,12514
Ag-Re-Au-Hg-Pt,7-7-7-7-4,4.71960671030966307900,12520
Cd-Hf-Ta-Au-Pt,7-7-7-7-4,4.70053188479771935600,12529
Cd-Hf-Ta-Hg-Pt,7-7-7-7-4,4.38003281951174425200,12530
Cd-Hf-Au-Hg-Pt,7-7-7-7-4,4.82626278812084578700,12545
Cd-Ta-W-Re-Pt,7-7-7-7-4,4.93184803091092822000,12546
Cd-Ta-W-Au-Pt,7-7-7-7-4,4.27627904842516094600,12549
Cd-Ta-W-Hg-Pt,7-7-7-7-4,4.99155536882042409300,12550
Cd-Ta-Re-Au-Pt,7-7-7-7-4,4.73405217546237020700,12553
Cd-Ta-Au-Hg-Pt,7-7-7-7-4,4.54580850894535591600,12560
Cd-W-Re-Au-Pt,7-7-7-7-4,4.89543792729516692000,12563
Hf-Ta-W-Au-Pt,7-7-7-7-4,4.52896925359402279900,12584
Hf-Ta-Re-Au-Pt,7-7-7-7-4,4.97773166211277403300,12588
Hf-Ta-Au-Hg-Pt,7-7-7-7-4,4.70053188479771935600,12595
Ta-W-Re-Hg-Pt,7-7-7-7-4,4.93184803091092822000,12619
Ta-W-Au-Hg-Pt,7-7-7-7-4,4.27627904842516094600,12625
Ta-Re-Au-Hg-Pt,7-7-7-7-4,4.73405217546237020700,12631
W-Re-Au-Hg-Pt,7-7-7-7-4,4.89543792729516692000,12641
